ROM DataFile Version : 1.1
SportsWorld¬sportwld¬¬¬./qp.exe¬MAME Rowtron Television Computer System -SOFTLIST rwtrntcs¬Rowtron?¬19??¬¬¬¬¬slot:std,serial:No.1¬0¬1¬<IPS>¬</IPS>¬¬¬
Monster Munchers¬mmuncher¬¬¬./qp.exe¬MAME Rowtron Television Computer System -SOFTLIST rwtrntcs¬Rowtron?¬19??¬¬¬¬¬slot:std,serial:No.26¬0¬1¬<IPS>¬</IPS>¬¬¬
