ROM DataFile Version : 1.1
Arcade Classics (USA)¨arcadecl¨¨¨F:\MESS\software\gamegear\arcadecl.zip¨MESS Sega GameGear E/US¨Sega¨1996¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Arch Rivals (USA)¨archriv¨¨¨F:\MESS\software\gamegear\archriv.zip¨MESS Sega GameGear E/US¨Flying Edge¨1992¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Arena (Euro, USA)¨arena¨¨¨F:\MESS\software\gamegear\arena.zip¨MESS Sega GameGear E/US¨Sega¨1995¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Disney's Ariel the Little Mermaid (Euro, USA)¨arielmer¨¨¨F:\MESS\software\gamegear\arielmer.zip¨MESS Sega GameGear E/US¨Sega¨1991¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Arliel - Crystal Densetsu (Jpn)¨arliel¨crystalw¨¨F:\MESS\software\gamegear\arliel.zip¨MESS Sega GameGear E/US¨Sega¨1991¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Ast√©rix and the Great Rescue (Euro)¨astergre¨¨¨F:\MESS\software\gamegear\astergre.zip¨MESS Sega GameGear E/US¨Sega¨1993¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Ast√©rix and the Great Rescue (Prototype, 19940315)¨astergrep1¨astergre¨¨F:\MESS\software\gamegear\astergrep1.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Ast√©rix and the Great Rescue (Prototype, 19940313)¨astergrep2¨astergre¨¨F:\MESS\software\gamegear\astergrep2.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Ast√©rix and the Great Rescue (Prototype, 19940125)¨astergrep3¨astergre¨¨F:\MESS\software\gamegear\astergrep3.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Ast√©rix and the Great Rescue (Prototype, 19940222)¨astergrep4¨astergre¨¨F:\MESS\software\gamegear\astergrep4.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Ast√©rix and the Great Rescue (Prototype, 19940216)¨astergrep5¨astergre¨¨F:\MESS\software\gamegear\astergrep5.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Ast√©rix and the Great Rescue (USA)¨astergreu¨astergre¨¨F:\MESS\software\gamegear\astergreu.zip¨MESS Sega GameGear E/US¨Sega¨1994¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Asterix and the Secret Mission (Euro)¨astermis¨¨¨F:\MESS\software\gamegear\astermis.zip¨MESS Sega GameGear E/US¨Sega¨1993¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Alien Syndrome (Euro, USA)¨asyndrom¨¨¨F:\MESS\software\gamegear\asyndrom.zip¨MESS Sega GameGear E/US¨Sega¨1992¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Alien Syndrome (Jpn)¨asyndromj¨asyndrom¨¨F:\MESS\software\gamegear\asyndromj.zip¨MESS Sega GameGear E/US¨SIMS¨1992¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Ax Battler - A Legend of Golden Axe (Euro, USA, v2.4)¨axbattlr¨¨¨F:\MESS\software\gamegear\axbattlr.zip¨MESS Sega GameGear E/US¨Sega¨1991¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Ax Battler - Golden Axe Densetsu (Jpn, v1.5)¨axbattlrj¨axbattlr¨¨F:\MESS\software\gamegear\axbattlrj.zip¨MESS Sega GameGear E/US¨Sega¨1991¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Ax Battler - A Legend of Golden Axe (Euro, USA, Prototype v2.0)¨axbattlrp¨axbattlr¨¨F:\MESS\software\gamegear\axbattlrp.zip¨MESS Sega GameGear E/US¨Sega¨1991¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Ayrton Senna's Super Monaco GP II (Euro, USA)¨ayrton¨¨¨F:\MESS\software\gamegear\ayrton.zip¨MESS Sega GameGear E/US¨Sega¨1992¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Ayrton Senna's Super Monaco GP II (Jpn)¨ayrtonj¨ayrton¨¨F:\MESS\software\gamegear\ayrtonj.zip¨MESS Sega GameGear E/US¨Sega¨1992¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Ayrton Senna's Super Monaco GP II (Euro, USA, Prototype)¨ayrtonp¨ayrton¨¨F:\MESS\software\gamegear\ayrtonp.zip¨MESS Sega GameGear E/US¨Sega¨1992¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Baku Baku Animal (Euro)¨bakubaku¨¨¨F:\MESS\software\gamegear\bakubaku.zip¨MESS Sega GameGear E/US¨Sega¨1996¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Baku Baku Animal - Sekai Shiikugakari Senshu-ken (Jpn)¨bakubakuj¨bakubaku¨¨F:\MESS\software\gamegear\bakubakuj.zip¨MESS Sega GameGear E/US¨Sega¨1996¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Baku Baku Animal (USA)¨bakubakuu¨bakubaku¨¨F:\MESS\software\gamegear\bakubakuu.zip¨MESS Sega GameGear E/US¨Sega¨1996¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Barbie Super Model (Prototype)¨barbie¨¨¨F:\MESS\software\gamegear\barbie.zip¨MESS Sega GameGear E/US¨¨199?¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Bartman Meets Radioactive Man (USA)¨bartman¨¨¨F:\MESS\software\gamegear\bartman.zip¨MESS Sega GameGear E/US¨Flying Edge¨1992¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
The Simpsons - Bart vs. The Space Mutants (Euro, USA)¨bartvssm¨¨¨F:\MESS\software\gamegear\bartvssm.zip¨MESS Sega GameGear E/US¨Flying Edge¨1992¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
The Simpsons - Bart vs. The World (World)¨bartvswd¨¨¨F:\MESS\software\gamegear\bartvswd.zip¨MESS Sega GameGear E/US¨Flying Edge¨1993¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Batman Forever (World)¨batmanfv¨¨¨F:\MESS\software\gamegear\batmanfv.zip¨MESS Sega GameGear E/US¨Acclaim Entertainment¨1995¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Batman Returns (World)¨batmanrn¨¨¨F:\MESS\software\gamegear\batmanrn.zip¨MESS Sega GameGear E/US¨Sega¨1992¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Batter Up (Euro, USA)¨batterup¨¨¨F:\MESS\software\gamegear\batterup.zip¨MESS Sega GameGear E/US¨Namco¨1991¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
Battleship (Euro, USA)¨battlesh¨¨¨F:\MESS\software\gamegear\battlesh.zip¨MESS Sega GameGear E/US¨Mindscape¨1993¨¨¨English¨¨¨0¨0¨<IPS>¨</IPS>¨¨¨
