ROM DataFile Version : 1.1
Dream World¬dreamwld¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Bon Treasure¬1992¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
Eagle Plan (Euro, USA)¬eaglplan¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬GTC Inc.¬1992¬¬¬¬¬serial:SV10005¬0¬1¬<IPS>¬</IPS>¬¬¬
Earth Defender (Euro, USA)¬earthdef¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Bon Treasure¬1992¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
Fatal Craft (Euro, USA)¬fatcraft¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Bon Treasure¬1992¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
Final Combat (Euro, USA)¬fcombat¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Watara¬199?¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
Final Combat (Alt)¬fcombata¬fcombat¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Thin Chen Enterprise¬1992¬¬¬¬¬serial:SV10031¬0¬1¬<IPS>¬</IPS>¬¬¬
Galactic Crusader (Euro, USA)¬galcrus¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Watara¬199?¬¬¬¬¬serial:SV10029¬0¬1¬<IPS>¬</IPS>¬¬¬
Galaxy Fighter (Euro, USA)¬galaxy¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Thin Chen Enterprise¬1992¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
Grand Prix (Euro, USA)¬gp¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Bon Treasure¬1992¬¬¬¬¬serial:SV10021¬0¬1¬<IPS>¬</IPS>¬¬¬
Happy Pairs (Euro, USA)¬happyp¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Sachen¬1992¬¬¬¬¬serial:SV10035¬0¬1¬<IPS>¬</IPS>¬¬¬
Happy Race¬happyrac¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Sachen¬1992¬¬¬¬¬serial:SV10027¬0¬1¬<IPS>¬</IPS>¬¬¬
Hash Blocks (Euro, USA)¬hashbloc¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬GTC Inc¬1991¬¬¬¬¬serial:SV10002¬0¬1¬<IPS>¬</IPS>¬¬¬
Hero Hawk¬herohawk¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Thin Chen Enterprise¬1992¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
Hero Kid (Euro, USA)¬herokid¬¬¬./qp.exe¬MAME Watara Super Vision -SOFTLIST svision¬Hartung¬1992¬¬¬¬¬serial:SV10011¬0¬1¬<IPS>¬</IPS>¬¬¬
