ROM DataFile Version : 1.1
Schach II / Chess II / Les Echecs II¬chess2¬¬¬./qp.exe¬MAME Interton Electronic VC 4000 -SOFTLIST vc4000¬Interton¬19??¬¬¬¬¬slot:chess2,serial:22¬0¬1¬<IPS>¬</IPS>¬¬¬
Flipper / Pinball¬pinball¬¬¬./qp.exe¬MAME Interton Electronic VC 4000 -SOFTLIST vc4000¬Interton¬19??¬¬¬¬¬slot:std,serial:23¬0¬1¬<IPS>¬</IPS>¬¬¬
Fussball / Soccer / Football¬soccer¬¬¬./qp.exe¬MAME Interton Electronic VC 4000 -SOFTLIST vc4000¬Interton¬1979¬¬¬¬¬slot:std,serial:24¬0¬1¬<IPS>¬</IPS>¬¬¬
Bowling/Kegeln / Bowling/Ninepins / Yeux Quilles¬bowling¬¬¬./qp.exe¬MAME Interton Electronic VC 4000 -SOFTLIST vc4000¬Interton¬19??¬¬¬¬¬slot:std,serial:25¬0¬1¬<IPS>¬</IPS>¬¬¬
Dame / Draughts / Dames¬draughts¬¬¬./qp.exe¬MAME Interton Electronic VC 4000 -SOFTLIST vc4000¬Interton¬19??¬¬¬¬¬slot:ram1k,serial:26¬0¬1¬<IPS>¬</IPS>¬¬¬
Golf¬golf¬¬¬./qp.exe¬MAME Interton Electronic VC 4000 -SOFTLIST vc4000¬Interton¬19??¬¬¬¬¬slot:ram1k,serial:27¬0¬1¬<IPS>¬</IPS>¬¬¬
Cockpit¬cockpit¬¬¬./qp.exe¬MAME Interton Electronic VC 4000 -SOFTLIST vc4000¬<unknown>¬19??¬¬¬¬¬slot:ram1k,serial:28¬0¬1¬<IPS>¬</IPS>¬¬¬
Metropolis / Hangman¬metropol¬¬¬./qp.exe¬MAME Interton Electronic VC 4000 -SOFTLIST vc4000¬Interton¬19??¬¬¬¬¬slot:std,serial:29¬0¬1¬<IPS>¬</IPS>¬¬¬
Solitr / Solitaire¬solitair¬¬¬./qp.exe¬MAME Interton Electronic VC 4000 -SOFTLIST vc4000¬Interton¬19??¬¬¬¬¬slot:std,serial:30¬0¬1¬<IPS>¬</IPS>¬¬¬
Casino¬casino¬¬¬./qp.exe¬MAME Interton Electronic VC 4000 -SOFTLIST vc4000¬Interton¬19??¬¬¬¬¬slot:std,serial:31¬0¬1¬<IPS>¬</IPS>¬¬¬
Weltrauminvasoren / Invaders / Invaseur De L'Espace¬invaders¬¬¬./qp.exe¬MAME Interton Electronic VC 4000 -SOFTLIST vc4000¬Interton¬19??¬¬¬¬¬slot:std,serial:32¬0¬1¬<IPS>¬</IPS>¬¬¬
Super Invaders / Super Invaders / Super Envahisseurs¬superinv¬¬¬./qp.exe¬MAME Interton Electronic VC 4000 -SOFTLIST vc4000¬Interton¬19??¬¬¬¬¬slot:std,serial:33¬0¬1¬<IPS>¬</IPS>¬¬¬
Backgammon / Jacquet¬backgamm¬¬¬./qp.exe¬MAME Interton Electronic VC 4000 -SOFTLIST vc4000¬Interton¬19??¬¬¬¬¬slot:ram1k,serial:36¬0¬1¬<IPS>¬</IPS>¬¬¬
Monster-Man¬mnstrman¬¬¬./qp.exe¬MAME Interton Electronic VC 4000 -SOFTLIST vc4000¬Interton¬19??¬¬¬¬¬slot:ram1k,serial:37¬0¬1¬<IPS>¬</IPS>¬¬¬
Hyperspace / Hyperespace¬hyperspa¬¬¬./qp.exe¬MAME Interton Electronic VC 4000 -SOFTLIST vc4000¬Interton¬19??¬¬¬¬¬slot:std,serial:38¬0¬1¬<IPS>¬</IPS>¬¬¬
Super-Space¬suprspac¬¬¬./qp.exe¬MAME Interton Electronic VC 4000 -SOFTLIST vc4000¬Interton¬19??¬¬¬¬¬slot:ram1k,serial:40¬0¬1¬<IPS>¬</IPS>¬¬¬
