ROM DataFile Version : 1.1
Gomoku Narabe Renju¬gomoku¬¬¬./qp.exe¬Retroarch Nichibutsu My Vision (KH-1000) -SOFTLIST myvision (MAME)¬Nihonbussan¬1983¬¬¬¬¬label:CORTRIDGE LT-0319953,pcb:KH-1001-A¬0¬1¬<IPS>¬</IPS>¬¬¬
Hanafuda¬hanafuda¬¬¬./qp.exe¬Retroarch Nichibutsu My Vision (KH-1000) -SOFTLIST myvision (MAME)¬Logitec Corp.¬1983¬¬¬¬¬label:CORTRIDGE LT-0730853,pcb:KH-1001-A¬0¬1¬<IPS>¬</IPS>¬¬¬
Mahjong Nichibutsu¬mahjong¬¬¬./qp.exe¬Retroarch Nichibutsu My Vision (KH-1000) -SOFTLIST myvision (MAME)¬Nihonbussan¬1983¬¬¬¬¬label:CORTRIDGE LT-0334653,pcb:KH-1001-A¬0¬1¬<IPS>¬</IPS>¬¬¬
Tsumeshougi¬tsumesho¬¬¬./qp.exe¬Retroarch Nichibutsu My Vision (KH-1000) -SOFTLIST myvision (MAME)¬Logitec Corp.¬1983¬¬¬¬¬label:CORTRIDGE LT-0594253,pcb:KH-1001-A¬0¬1¬<IPS>¬</IPS>¬¬¬
