ROM DataFile Version : 1.1
Planet Defender (8k Cart)¬planetd1¬planetd¬¬./qp.exe¬MAME Video Technology CreatiVision -SOFTLIST crvision¬Video Technology Ltd.¬1981¬¬¬¬¬slot:crv_rom8k,serial:8005¬0¬1¬<IPS>¬</IPS>¬¬¬
Planet Defender (8k Cart, Bad?)¬planetd2¬planetd¬¬./qp.exe¬MAME Video Technology CreatiVision -SOFTLIST crvision¬Video Technology Ltd.¬1981¬¬¬¬¬slot:crv_rom8k¬0¬1¬<IPS>¬</IPS>¬¬¬
Police Jump¬policej¬¬¬./qp.exe¬MAME Video Technology CreatiVision -SOFTLIST crvision¬Video Technology Ltd.¬1982¬¬¬¬¬slot:crv_rom8k,serial:8009¬0¬1¬<IPS>¬</IPS>¬¬¬
Police Jump (Alt ROM config)¬policeja¬policej¬¬./qp.exe¬MAME Video Technology CreatiVision -SOFTLIST crvision¬Video Technology Ltd.¬1982¬¬¬¬¬slot:crv_rom8k,serial:8009¬0¬1¬<IPS>¬</IPS>¬¬¬
Police Jump (Earlier)¬policeje¬policej¬¬./qp.exe¬MAME Video Technology CreatiVision -SOFTLIST crvision¬Video Technology Ltd.¬1982¬¬¬¬¬slot:crv_rom8k,serial:8009¬0¬1¬<IPS>¬</IPS>¬¬¬
Soccer¬soccer¬¬¬./qp.exe¬MAME Video Technology CreatiVision -SOFTLIST crvision¬Video Technology Ltd.¬1983¬¬¬¬¬slot:crv_rom12k,serial:8017¬0¬1¬<IPS>¬</IPS>¬¬¬
Sonic Invader¬sonicinv¬¬¬./qp.exe¬MAME Video Technology CreatiVision -SOFTLIST crvision¬Video Technology Ltd.¬1981¬¬¬¬¬slot:crv_rom4k,serial:8003¬0¬1¬<IPS>¬</IPS>¬¬¬
Stone Age¬stoneage¬¬¬./qp.exe¬MAME Video Technology CreatiVision -SOFTLIST crvision¬Video Technology Ltd.¬1984¬¬¬¬¬slot:crv_rom8k¬0¬1¬<IPS>¬</IPS>¬¬¬
Tank Attack (6k Cart)¬tankatk¬¬¬./qp.exe¬MAME Video Technology CreatiVision -SOFTLIST crvision¬Video Technology Ltd.¬1981¬¬¬¬¬slot:crv_rom6k,serial:8002¬0¬1¬<IPS>¬</IPS>¬¬¬
Tank Attack (8k Cart)¬tankatka¬tankatk¬¬./qp.exe¬MAME Video Technology CreatiVision -SOFTLIST crvision¬Video Technology Ltd.¬1981¬¬¬¬¬slot:crv_rom8k,serial:8002¬0¬1¬<IPS>¬</IPS>¬¬¬
Tennis (Wimbledon, 6k Cart)¬tennis¬¬¬./qp.exe¬MAME Video Technology CreatiVision -SOFTLIST crvision¬Video Technology Ltd.¬1981¬¬¬¬¬slot:crv_rom6k,serial:8004¬0¬1¬<IPS>¬</IPS>¬¬¬
Tennis (Wimbledon, 8k Cart)¬tennisa¬tennis¬¬./qp.exe¬MAME Video Technology CreatiVision -SOFTLIST crvision¬Video Technology Ltd.¬1981¬¬¬¬¬slot:crv_rom8k,serial:8004¬0¬1¬<IPS>¬</IPS>¬¬¬
Tennis (Wimbledon, 8k Cart, Alt ROM config)¬tennisb¬tennis¬¬./qp.exe¬MAME Video Technology CreatiVision -SOFTLIST crvision¬Video Technology Ltd.¬1981¬¬¬¬¬slot:crv_rom8k,serial:8004¬0¬1¬<IPS>¬</IPS>¬¬¬
Tennis (Coca Cola / Sprite, 8k cart)¬tenniscs¬tennis¬¬./qp.exe¬MAME Video Technology CreatiVision -SOFTLIST crvision¬Video Technology Ltd.¬1981¬¬¬¬¬slot:crv_rom8k,serial:8004¬0¬1¬<IPS>¬</IPS>¬¬¬
Tennis (Dick Smith, 6k Cart)¬tennisd¬tennis¬¬./qp.exe¬MAME Video Technology CreatiVision -SOFTLIST crvision¬Video Technology Ltd.¬1981¬¬¬¬¬slot:crv_rom6k,serial:Y-1620¬0¬1¬<IPS>¬</IPS>¬¬¬
Tennis (Dick Smith, 8k Cart)¬tennisda¬tennis¬¬./qp.exe¬MAME Video Technology CreatiVision -SOFTLIST crvision¬Video Technology Ltd.¬1981¬¬¬¬¬slot:crv_rom8k,serial:Y-1620¬0¬1¬<IPS>¬</IPS>¬¬¬
Hapmon¬hapmon¬¬¬./qp.exe¬MAME Video Technology CreatiVision -SOFTLIST crvision¬Richard Hayter¬198?¬¬¬¬¬slot:crv_rom4k¬0¬1¬<IPS>¬</IPS>¬¬¬
