ROM DataFile Version : 1.1
177¬177¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Macadamia Soft)¬1986¬¬¬¬¬¬0¬1¬<IPS>¬</IPS>¬¬¬
1942¬1942¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (ASCII)¬1987¬¬¬¬¬release:198706xx¬0¬1¬<IPS>¬</IPS>¬¬¬
Crimson (Alt Disk 1)¬crimsona¬crimson¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Brother Kougyou)¬1988¬¬¬¬¬release:198804xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Cruise Chaser - Blassty¬blassty¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Square)¬1986¬¬¬¬¬release:198612xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
D-Side - Lagrange L-2 Part II¬dside¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Compaq)¬1986¬¬¬¬¬release:198610xx,alt_title:L-2 - D-SIDE¬0¬1¬<IPS>¬</IPS>¬¬¬
Daisenryaku X1¬daisenr¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (System Soft)¬1987¬¬¬¬¬release:198702xx,alt_title:X1¬0¬1¬<IPS>¬</IPS>¬¬¬
Daisenryaku X1 (Alt)¬daisenra¬daisenr¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (System Soft)¬1987¬¬¬¬¬release:198702xx,alt_title:X1¬0¬1¬<IPS>¬</IPS>¬¬¬
Daiva¬daiva¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬T&E Soft¬1987¬¬¬¬¬release:198703xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Daiva (Alt)¬daivaa¬daiva¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬T&E Soft¬1987¬¬¬¬¬release:198703xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Dezeni World¬dezeniwl¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Hudson Soft)¬1986¬¬¬¬¬release:198602xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Diablo¬diablo¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Brderbund Japan)¬1988¬¬¬¬¬release:198809xx,alt_title:¬0¬1¬<IPS>¬</IPS>¬¬¬
Digital Devil Monogatari - Megami Tensei¬megamit¬¬¬./qp.exe¬MAME Sharp X1 (CZ-800C) -SOFTLIST x1_flop¬ (Nihon Telenet)¬1987¬¬¬¬¬release:198705xx,alt_title: ¬0¬1¬<IPS>¬</IPS>¬¬¬
