ROM DataFile Version : 1.1
Lemmings (SCD)(Jpn)¬lemmings¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬SunSoft¬1992¬¬¬¬¬serial:SSCD2003,release:19921128,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Linda (ACD, SCD)(Jpn)¬linda3¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Home Electronics¬1995¬¬¬¬¬serial:HECD5023,release:19951013,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Lodoss Tousenki - Record of Lodoss War (CD)(Jpn)¬lodoss¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1992¬¬¬¬¬serial:HCD2029,release:19920717,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Lodoss Tousenki II - Record of Lodoss War II (SCD)(Jpn)¬lodoss2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1994¬¬¬¬¬serial:HCD4066,release:19941216,alt_title:2,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Loom (SCD)(Jpn)¬loomj¬loom¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Victor Entertainment¬1992¬¬¬¬¬serial:JCCD2009,release:19920925,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Lord of Wars (CD)(Jpn)¬lordwars¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬System Soft¬1991¬¬¬¬¬serial:SACD1001,release:19911129,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Choujikuu Yousai Macross 2036 (CD, SCD)(Jpn)¬macr2036¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NCS¬1992¬¬¬¬¬serial:NSCD2007,release:19920403,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Choujikuu Yousai Macross Eien no Love Song (SCD)(Jpn)¬macrosls¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NCS¬1992¬¬¬¬¬serial:NSCD2014,release:19921204,alt_title: --,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Mad Stalker - Full Metal Force (ACD)(Jpn)¬madstlkr¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Home Electronics¬1994¬¬¬¬¬serial:HECD4009,release:19940915,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Mad Stalker - Full Metal Force - Sample Disc (ACD)(Jpn)¬madstlkrs¬madstlkr¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Home Electronics¬1994¬¬¬¬¬usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Madou Monogatari I - Honou no Sotsuenji [Imperfect] (ACD)(Jpn)¬madoumon¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1996¬¬¬¬¬serial:NAPR-1047,release:19961213,alt_title:I ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Magical Fantasy Adventure - Popful Mail (ACD, SCD)(Jpn)¬popful¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Home Electronics¬1994¬¬¬¬¬serial:HECD4011,release:19940812,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Magical Saurus Tour (CD)(Jpn)¬magsaurs¬magdino¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Victor Entertainment¬1990¬¬¬¬¬serial:JCCD0002,release:19900824,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Magicoal (SCD)(Jpn)¬magicoal¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Home Electronics¬1993¬¬¬¬¬serial:HECD3002,release:19931029,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Mahjong Clinic Special (SCD)(Jpn)¬mjclinic¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1993¬¬¬¬¬serial:NXCD3023,release:19930924,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Mahjong Lemon Angel (SCD)(Jpn)¬mjlemang¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1994¬¬¬¬¬serial:NXCD3028,release:19940225,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Mahjong on the Beach (SCD)(Jpn)¬mjbeach¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1993¬¬¬¬¬serial:NAPR1037,release:19930930,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Mahjong Sword - Princess Quest Gaiden (ACD, SCD)(Jpn)¬mjsword¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1995¬¬¬¬¬serial:NXCD4031,release:19950811,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Mahou no Shoujo Silky Lip [Ver 3.1 Prototype][Backup] (SCD)(Jpn)¬silkylipo¬silkylip¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Nihon Telenet¬19??¬¬¬¬¬alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Mahou no Shoujo Silky Lip [Ver 5.0 Prototype][Backup][alt] (SCD)(Jpn)¬silkylip¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Nihon Telenet¬19??¬¬¬¬¬alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Mamono Hunter Youko - Makai Kara no Tenkousei (CD)(Jpn)¬mamonoht¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NCS¬1992¬¬¬¬¬serial:NSCD2011,release:19920313,alt_title: ~~ ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Mamono Hunter Youko - Tooki Yobigoe (SCD)(Jpn)¬mamonohu¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NCS¬1993¬¬¬¬¬serial:NSCD2016,release:19930108,alt_title: ~~,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Martial Champion (SCD)(Jpn)¬mtlchamp¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Konami¬1993¬¬¬¬¬serial:KMCD3006,release:19931217,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Mashou Denki La Valeur (CD)(Jpn)¬lavaleur¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Kogado Studio¬1991¬¬¬¬¬serial:KSCD1001,release:19910322,alt_title:  ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Master of Monsters (CD)(Jpn)¬mastmons¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Micro Cabin¬1991¬¬¬¬¬serial:MCCD0002,release:19910215,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Mateki Densetsu Astralius (CD)(Jpn)¬matekida¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬IGS¬1991¬¬¬¬¬serial:AICD0001,release:19910621,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Megami Paradise (SCD)(Jpn)¬megamipa¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Home Electronics¬1994¬¬¬¬¬serial:HECD4008,release:19940930,alt_title: MEGAMI PARADISE,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Metal Angel (SCD)(Jpn)¬metalang¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Pack-In-Video¬1993¬¬¬¬¬serial:PVCD-3008,release:19930924,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Metal Angel II (SCD)(Jpn)¬metalan2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Pack-In-Video¬1995¬¬¬¬¬serial:PVCD-4012,release:19950120,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Metamor Jupiter (SCD)(Jpn)¬metamorj¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Home Electronics¬1993¬¬¬¬¬serial:HECD2001,release:19930122,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Might and Magic (CD)(Jpn)¬mightmag¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1992¬¬¬¬¬serial:NAPR-1022,release:19920124,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Might and Magic III - Isles of Terra (SCD)(Jpn)¬mightmg3j¬mightmg3¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1993¬¬¬¬¬serial:HCD3050,release:19931029,alt_title:3,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Mine Sweeper (CD)(Jpn)¬mineswep¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Pack-In-Video¬1992¬¬¬¬¬serial:PVCD-2005,release:19920320,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Mirai Shonen Conan (SCD)(Jpn)¬conan¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Nihon Telenet¬1992¬¬¬¬¬serial:TJCD-2022,release:19920228,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Mitsubachi Gakuen (CD)(Jpn)¬mitsubac¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1990¬¬¬¬¬serial:HCD0007,release:19900914,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Monster Lair - Wonderboy III (CD)(Jpn)¬mlairj¬mlair¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1989¬¬¬¬¬serial:HCD9006,release:19890831,alt_title:III ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Monster Maker - Yami no Ryuukishi (SCD)(Jpn)¬monstmkr¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1994¬¬¬¬¬serial:NAPR-1026,release:19940330,alt_title: --,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Moonlight Lady (SCD)(Jpn)¬moonligh¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Home Electronics¬1993¬¬¬¬¬serial:HECD3003,release:19930326,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Motoroader MC (SCD)(Jpn)¬motoroad¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NCS¬1992¬¬¬¬¬serial:NSCD2015,release:19921218,alt_title:MC,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Motteke Tamago [Imperfect] (SCD)(Jpn)¬motteke¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1997¬¬¬¬¬serial:NXCD3022,release:19970416,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Mugen Senshi Valis - Legend of a Fantasm Soldier (SCD)(Jpn)¬valis¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Nihon Telenet¬1992¬¬¬¬¬serial:TJCD2023,release:19920319,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Mystic Formula (SCD)(Jpn)¬mysticf¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Micro Cabin¬1993¬¬¬¬¬serial:MCCD3004,release:19930723,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Nekketsu Koukou Dodgeball Bu - Soccer Hen (SCD)(Jpn)¬neksoccr¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1991¬¬¬¬¬serial:NXCD1005,release:19911220,alt_title: CD,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Nekketsu Koushinkyoku - Soreyuke Daiundoukai (SCD)(Jpn)¬soreyukd¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1992¬¬¬¬¬serial:NXCD2015,release:19921211,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Nekketsu Legend Baseball (SCD)(Jpn)¬neklegbb¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Pack-In-Video¬1995¬¬¬¬¬serial:PVCD-5013,release:19950616,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Nemurenumori no Chiisana Ohanashi (SCD)(Jpn)¬nemurenu¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Home Electronics¬1993¬¬¬¬¬serial:HECD3004,release:19930730,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Neo Nectaris (SCD)(Jpn)¬neonectr¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1994¬¬¬¬¬serial:HCD4062,release:19940729,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Nexzr (SCD)(Jpn)¬nexzr¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1992¬¬¬¬¬serial:NXCD2014,release:19921211,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Nishimura Kyoutarou Mystery - Hokutosei no Onna (CD)(Jpn)¬nkhokuon¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1990¬¬¬¬¬serial:NXCD9001,release:19900223,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
No Ri Ko (CD)(Jpn)¬noriko¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1988¬¬¬¬¬serial:HCD8001,release:19881204,alt_title: NoRiKo,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Nobunaga no Yabou - Bushou Fuuunroku (SCD)(Jpn)¬nobubufu¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Koei¬1993¬¬¬¬¬serial:KOCD2001,release:19930227,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Nobunaga no Yabou - Zenkokuban (SCD)(Jpn)¬nobuzenk¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Koei¬1993¬¬¬¬¬serial:KOCD3005,release:19931211,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Pachio-kun III - Pachisuro Pachinko (SCD)(Jpn)¬pachikn3¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Coconuts Japan¬1994¬¬¬¬¬serial:CJCD4004,release:19940415,alt_title:3 &,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Pachio-kun - Maboroshi no Densetsu (CD)(Jpn)¬pachikun¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Coconuts Japan¬1991¬¬¬¬¬serial:CJCD1001,release:19910419,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Pachio-kun - Warau Uchuu (SCD)(Jpn)¬pachikn2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Coconuts Japan¬1992¬¬¬¬¬serial:CJCD2003,release:19921222,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Paradion - Auto Crusher Palladium (SCD)(Jpn)¬paradion¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Pack-In-Video¬1994¬¬¬¬¬serial:PVCD3009,release:19940225,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Pastel Lime (SCD)(Jpn)¬pastelli¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1992¬¬¬¬¬serial:NXCD2018,release:19921218,alt_title:Lime,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
PCEngine Fan Special CD-Rom Volume I (SCD)(Jpn)¬fanspc1¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Tokuma Shoten¬1996¬¬¬¬¬serial:TICD6006 (R-660034),release:19960629,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
PCEngine Hyper Catalog (CD-Rom Capsule) (SCD)(Jpn)¬hypercap¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Shogakukan¬1992¬¬¬¬¬serial:HCD2042,release:19921211,alt_title:PC ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
PCEngine Hyper Catalog Duo-RX - Disc A (SCD)(Jpn)¬hyprcata¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Shogakukan¬19??¬¬¬¬¬serial:SHCD-4008,alt_title:PC  DUO-RXA,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
PCEngine Hyper Catalog Duo-RX - Disc B (SCD)(Jpn)¬hyprcatb¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Shogakukan¬19??¬¬¬¬¬serial:SHCD-4009,alt_title:PC  DUO-RXB,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
PCEngine Hyper Catalog II (SCD)(Jpn)¬hyprcat2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Shogakukan¬1993¬¬¬¬¬serial:HCD3052,release:19930521,alt_title:PC 2,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
PCEngine Hyper Catalog III (SCD)(Jpn)¬hyprcat3¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Shogakukan¬1993¬¬¬¬¬serial:HCD3055,release:19930809,alt_title:PC 3,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
PCEngine Hyper Catalog IV (SCD)(Jpn)¬hyprcat4¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Shogakukan¬1993¬¬¬¬¬serial:HCD3056,release:19931111,alt_title:PC 4,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
PCEngine Hyper Catalog V (SCD)(Jpn)¬hyprcat5¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Shogakukan¬1994¬¬¬¬¬serial:SHCD-4005,release:19940421,alt_title:PC 5,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
PCEngine Hyper Catalog VI - Disc A (SCD)(Jpn)¬hyprct6a¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Shogakukan¬1994¬¬¬¬¬serial:SHCD-40006,release:19940721,alt_title:PC 6,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
PCEngine Hyper Catalog VI - Disc B (SCD)(Jpn)¬hyprct6b¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Shogakukan¬1994¬¬¬¬¬serial:SHCD-4007,release:19940721,alt_title:PC 6,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Police Connection (SCD)(Jpn)¬policeco¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Nihon Telenet¬1993¬¬¬¬¬serial:TJCD3036,release:19930226,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Pomping World (CD)(Jpn)¬pompingw¬bbros¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1991¬¬¬¬¬serial:HCD1019,release:19910531,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Pop'n Magic (SCD)(Jpn)¬popnmagi¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Nihon Telenet¬1992¬¬¬¬¬serial:TJCD2027,release:19920724,alt_title:'n,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Populous - The Promised Lands (SCD)(Jpn)¬populous¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1991¬¬¬¬¬serial:HCD1021,release:19911025,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Prince of Persia (SCD)(Jpn)¬ppersiaj¬ppersia¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Riverhill Software¬1991¬¬¬¬¬serial:RHCD1002,release:19911108,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Princess Maker 1 (SCD)(Jpn)¬prinmakr¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Home Electronics¬1995¬¬¬¬¬part_id:Drama CD Audio,serial:HECD4015,release:19950103,alt_title:1,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Princess Maker 2 (ACD, SCD)(Jpn)¬prinmak2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Home Electronics¬1995¬¬¬¬¬serial:HECD5020,release:19950616,alt_title:2,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Princess Minerva (SCD)(Jpn)¬princesm¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Riverhill Software¬1994¬¬¬¬¬serial:RHCD-4008,release:19940325,alt_title: ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Private eye dol (ACD, SCD)(Jpn)¬priveyed¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Home Electronics¬1995¬¬¬¬¬serial:HECD5019,release:19950811,alt_title:  ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Psychic Detective Series Vol. III - Aya (SCD)(Jpn)¬psycdet3¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬DataWest¬1992¬¬¬¬¬serial:DWCD2003,release:19921120,alt_title: Vol.3 AYA,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Psychic Detective Series Vol. III - Aya - Auto Demo (SCD)(Jpn)¬psycdet3d¬psycdet3¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬DataWest¬1992¬¬¬¬¬usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Psychic Detective Series Vol. IV - Orgel (SCD)(Jpn)¬psycdet4¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬DataWest¬1993¬¬¬¬¬serial:DWCD3004,release:19930806,alt_title: Vol.4 ,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Psychic Storm (SCD)(Jpn)¬psychics¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Nihon Telenet¬1992¬¬¬¬¬serial:TJCD2025,release:19920319,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Puyo Puyo CD (SCD)(Jpn)¬puyopuyo¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1994¬¬¬¬¬serial:NAPR-1038,release:19940422,alt_title:CD,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Puyo Puyo CD Tsuu (SCD)(Jpn)¬puyopuy2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Interchannel¬1996¬¬¬¬¬serial:NIPR-1001,release:19960329,alt_title:CD,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Quiz Avenue (CD)(Jpn)¬quizaven¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1991¬¬¬¬¬serial:NAPR-1013,release:19910215,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Quiz Avenue II (CD)(Jpn)¬quizavn2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1991¬¬¬¬¬serial:NAPR-1024,release:19911011,alt_title:II,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Quiz Avenue III (SCD)(Jpn)¬quizavn3¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬NEC Avenue¬1994¬¬¬¬¬serial:NAPR-1040,release:19941125,alt_title:3,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Quiz Caravan Cult Q (CD)(Jpn)¬quizcara¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Hudson¬1993¬¬¬¬¬serial:HCD3047,release:19930528,alt_title: Q,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Quiz de Gakuensai (SCD)(Jpn)¬quizgaku¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Naxat Soft¬1993¬¬¬¬¬serial:NXCD3026,release:19931126,alt_title:DE,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Quiz Marugoto the World (CD)(Jpn)¬quizmaru¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Atlus¬1991¬¬¬¬¬serial:ATCD1001,release:19910405,alt_title:The,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Quiz Marugoto The World II - Time Machine ni Onegai! (CD)(Jpn)¬quizmar2¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Atlus¬1992¬¬¬¬¬serial:ATCD2003,release:19920327,alt_title:The2 !,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
Quiz no Hoshi (SCD)(Jpn)¬quiznoho¬¬¬./qp.exe¬MAME NEC PC Engine -SOFTLIST pcecd¬Sunsoft¬1992¬¬¬¬¬serial:SSCD2002,release:19920810,alt_title:,usage:CD-Rom System Card required¬0¬1¬<IPS>¬</IPS>¬¬¬
